annee_installation;site;adresse;arrond;adresse_complete;acces;horaires_normal;horaires_vacances_ete;horaires_vacances_hiver;xy
2008/2009;Centre sportif Georges Carpentier;81 Bd Masséna;75013;81 Bd Masséna 75013 Paris  France;Intérieur;8h à 22h;8h à 22h;8h à 22h;48.820839, 2.368247
2008/2009;Centre sportif Jules Noël;3 Av Maurice D'Ocagne;75014;3 Av Maurice D'Ocagne 75014 Paris  France;Intérieur;8h à 22h30;8h à 22h;9h à 22h30;48.824547, 2.314142
2008/2009;Centre sportif Poissonniers;2 rue Jean Cocteau;75018;2 rue Jean Cocteau 75018 Paris  France;Extérieur;;;;48.899678, 2.351781
2008/2009;Gymnase Jean Jaurès;87 Av J.Jaurès;75019;87 Av J.Jaurès 75019 Paris  France;Intérieur;7h à 22h30;8h à 17h;fermé;48.885302, 2.379333
2008/2009;Centre sportif Déjérine;34 rue des docteurs Déjérine;75020;34 rue des docteurs Déjérine 75020 Paris  France;Intérieur;;;fermé;48.856657, 2.411711
2010;Espace jeunes Goutte D'Or;6 rue de la Goutte d'Or;75018;6 rue de la Goutte d'Or 75018 Paris  France;Intérieur;14h à 21h;;14h à 21h;48.885028, 2.354614
2008/2009;Centre spotif Paul Valéry;15 rue de la Nouvelle Calédonie;75012;15 rue de la Nouvelle Calédonie 75012 Paris  France;Intérieur;8h à 22h;8h à 22h;8h à 22h;48.840117, 2.412036
2008/2009;Centre sportif Max Rousié;28 rue André Bréchet;75017;28 rue André Bréchet 75017 Paris  France;Intérieur;8h à 21h30;8h à 21h;8h à 21h30;48.898947, 2.324894
2010;Antenne jeunes Flandre;49 ter Av de Flandre;75019;49 ter Av de Flandre 75019 Paris  France;Intérieur;;14h à 19h;14h à 19h;48.887299, 2.372373
2010;Centre d'animation Jemmapes;116 Quai de Jemmapes;75010;116 Quai de Jemmapes 75010 Paris  France;Intérieur;9h à 22h;10h à 19h;9h à 22h;48.87484, 2.363792
2010;Espace jeunes Charles Hermitte;54 Bd Ney;75018;54 Bd Ney 75018 Paris  France;Intérieur;10h à 20h;;10h à 20h;48.898742, 2.363889
2008/2009;TEP Neuve St Pierre;5-7 rue Neuve St Pierre;75004;5-7 rue Neuve St Pierre 75004 Paris  France;Intérieur;8h à 22h;8h à 22h;8h à 22h;48.853665, 2.363512
2008/2009;Gymnase Patriarches;6 Place Bernard Halphen;75005;6 Place Bernard Halphen 75005 Paris  France;Intérieur;7h à 22h30;7h à 14h;7h à 22h30;48.840319, 2.350767
2008/2009;Centre sportif Grange aux belles;17 rue Boy-Zelenski;75010;17 rue Boy-Zelenski 75010 Paris  France;Intérieur;8h à 22h30;9h à 21h;9h à 22h30;48.877434, 2.368388
2008/2009;Centre sportif Bourneville;5 rue du docteur Bourneville;75013;5 rue du docteur Bourneville 75013 Paris  France;Intérieur;7h à 22h30;;13h à 22h30;48.819946, 2.355579
2008/2009;Gymnase Cévennes;11 rue de la Montagne d'Aulas;75015;11 rue de la Montagne d'Aulas 75015 Paris  France;Intérieur;7h à 22h30;8h à 16h;7h à 19h;48.840339, 2.279119
2008/2009;Centre sportif Rigoulot;18 Av de la Porte de Brancion;75015;18 Av de la Porte de Brancion 75015 Paris  France;Intérieur;7h à 22h30;7h à 22h;7h à 22h30;48.826626, 2.300413
2010;Kiosque jeunes Goutte D'Or;1 rue Fleury Centre Musical;75018;1 rue Fleury Centre Musical 75018 Paris  France;Intérieur;;;fermé;48.884298, 2.354048
2008/2009;Gymnase Japy;2 rue Jappy;75011;2 rue Jappy 75011 Paris  France;Intérieur;;7h à 16h;fermé;48.855874, 2.38245
2008/2009;Centre sportif Léo Lagrange;68 Bd Poniatowsky;75012;68 Bd Poniatowsky 75012 Paris  France;Intérieur;8h à 22h;8h à 21h;8h à 17h;48.832161, 2.399323
2008/2009;Centre sportif Goutte d'Or;10-12 passage de la Goutte d'Or;75018;10-12 passage de la Goutte d'Or 75018 Paris  France;Intérieur;7h à 22h30;9h à 17h30;8h à 18h;48.885039, 2.35384
2010;Kiosque jeunes Champ de Mars;101 Quai Branly;75015;101 Quai Branly 75015 Paris  France;Intérieur;10h à 18h;10h à 18h;10h à 18h;48.855739, 2.290049
2010;Antenne jeunes Orillon;43 rue de l'Orillon;75011;43 rue de l'Orillon 75011 Paris  France;Extérieur;;;;48.870547, 2.377314
2010;Antenne jeunes Olympiades;32 rue du Javelot Tour Anvers;75013;32 rue du Javelot Tour Anvers 75013 Paris  France;Extérieur;;;;48.823105, 2.36651
2010;Centre d'animation Place des Fêtes;2/4 rue des Lilas;75019;2/4 rue des Lilas 75019 Paris  France;Intérieur;11h à 22h;;fermé;48.877942, 2.395611
2008/2009;Stade Jean Pierre Wimille;56 Bd de l'Amiral Bruix;75016;56 Bd de l'Amiral Bruix 75016 Paris  France;Intérieur;7h à 22h30;8h à 18h;fermé;48.873512, 2.276701
2008/2009;Centre sportif Jules Ladoumègue;Place de la Porte de Pantin;75019;Place de la Porte de Pantin 75019 Paris  France;Intérieur;8h à 22h;7h à 20h;8h à 22h;48.88998, 2.397958
2010;Centre d'animation Vercingétorix;181/183 rue de Vercingétorix;75014;181/183 rue de Vercingétorix 75014 Paris  France;Intérieur;10h à 18h;10h à 18h;10h à 17h;48.831449, 2.30941
2010;Espace jeunes St Blaise;1 rue Pauline Kergomard;75020;1 rue Pauline Kergomard 75020 Paris  France;Intérieur;10h30 à 19h;14h à 19h;14h à 19h;48.854917, 2.407541
2008/2009;Gymnase Buffault;26 rue Buffault;75009;26 rue Buffault 75009 Paris  France;Intérieur;9h à 22h30;7h à 15h;9h à 22h30;48.87601, 2.342244
2008/2009;Centre sportif Elisabeth;7-15 Av Paul Appell;75014;7-15 Av Paul Appell 75014 Paris  France;Intérieur;8h à 22h30;8h à 22h;8h à 22h30;48.821057, 2.329049
